id,username,text,label
1.5384E+18,detikcom,Sopir Honda Jazz berinisial IAR (35) kini ditahan pihak kepolisian usai menabrak bocah berinisial AAR (5) hingga tewas di Jakarta Selatan. Ini faktanya:   https://t.co/hTXa2je6uS,1
1.5384E+18,detikcom,"Car Free Day di kawasan Sudirman-Thamrin, Jakarta, pagi ini diramaikan perempuan-perempuan berkebaya. Ini keseruannya:   https://t.co/uIpWleAmPU",1
1.5384E+18,detikcom,PKB kini menjalin hubungan dengan Gerindra usai menyatakan 'diam-diam pacaran' dengan PKS dan Demokrat. PKB bicara duet Prabowo-Cak Imin di Pilpres 2024.  https://t.co/SWtYGt5ZZE,1
1.5384E+18,detikcom,"Nelayan di Sumber Asih, Probolinggo, Jawa Timur menggelar kegiatan balap perahu. Warga pun antusias melihat ajang balapan perahu yang digelar rutin setiap tahunnya.  https://t.co/XSEJn7R3MW",1
1.5384E+18,detikcom,Fosil kura-kura dan buaya purba ditemukan di Sumedang. Peneliti pun melihat kemungkinan ditemukannya fosil manusia purba. Mungkinkah ada?  Via @detik_jabar  https://t.co/PYQ7L516Nz,1
1.53839E+18,detikcom,Sydney Sweeney membocorkan behind the scene adegan intim di serial Euphoria. Ia ngaku tak pernah merasakan ada tekanan atau keberatan.   https://t.co/LxLwTyUdC6,1
1.53839E+18,detikcom,Fakta-fakta seorang kakek di Tulungagung meninggal dunia secara mendadak di bekas lokalisasi Ngujang. Kakek berusia 59 tahun ini sempat muntah-muntah.  https://t.co/fJPgtRjBc9,1
1.53839E+18,detikcom,"Ketua Umum Gerindra Prabowo Subianto mengajari Wali Kota Solo Gibran Rakabuming berkuda di Hambalang. 7 tahun lalu, Jokowi juga pernah diajak berkuda Prabowo.  https://t.co/NvdYqkYmZh",1
1.53839E+18,detikcom,"Berdasarkan sejumlah metode pengelompokan negara paling pandai di dunia, inilah negara dengan IQ tertinggi:   https://t.co/f7P8z6bEi6",1
1.53839E+18,detikcom,"Berkaca dari meninggalnya dua Bobotoh, Ketum PSSI Mochamad Iriawan meminta panpel lebih sigap dalam menyelenggarakan pertandingan sepak bola.  https://t.co/Ym2CERBiou",1
1.53839E+18,detikcom,"Ketua Umum PKB, Muhaimin Iskandar atau Cak Imin bertemu dengan Ketua Umum Partai Gerindra, Prabowo Subianto. Pertemuan itu berlangsung di kediaman Prabowo, Jalan Kertanegara, Kebayoran Baru, Jakarta Selatan (Jaksel).  https://t.co/wV5GwOwMQ0",1
1.53839E+18,detikcom,Sejumlah destinasi di Jawa Barat cocok bagi traveler yang ingin merasakan sensasi berwisata anti mainstream yang butuh nyali ekstra.   https://t.co/hsWtgo0L8L,1
1.53839E+18,detikcom,"Berikut ini uang pangkal yang harus dibayarkan calon mahasiswa dari jalur seleksi mandiri ITB, IPB, dan Unair:   https://t.co/MnaTQXJyql",1
1.53839E+18,detikcom,"Kasus COVID-19 di Indonesia terus meningkat akhir-akhir ini. Bahkan, 4 hari berturut-turut, kasus COVID-19 di Indonesia di atas angka seribu.  https://t.co/2qzDbW6zft",1
1.53839E+18,detikcom,"Dalam rangka menyambut ajang G20, detikcom bersama Bank Indonesia menggelar ‘BI Stronger Fest Digital Illustration Competition’. - Yuk daftarkan diri kamu dan rebut hadiah uang tunai senilai total belasan juta rupiah + sertifikat dari Bank Indonesia! Klik:  https://t.co/g0gEaRGxED  https://t.co/X18HYVjoQe",1
1.53839E+18,detikcom,Balapan Jerman akan sangat penting untuk para pesaing Quartararo karena mereka butuh angka demi mendekati pebalap Yamaha itu. Selengkapnya simak infografis berikut   https://t.co/ltkOlzQwqj  https://t.co/Bf7EqXUPNn,1
1.53839E+18,detikcom,"""Sah saja Nasdem menyebut calonnya Pak Andika, kan inisiatif dari daerah,"" ujar Ketua DPP PKS Mardani Ali Sera.  https://t.co/OWalDvj9wJ",1
1.53839E+18,detikcom,Nikita Mirzani ngaku mendapat sejumlah teror aksi vandalisme di tempat usaha dan rumahnya. Rumahnya kerap kali diintai oleh orang tidak dikenal.   https://t.co/lMFrTOEfYo,1
1.53839E+18,detikcom,"Menhan Prabowo Subianto mengajari Gibran Rakabuming Raka berkuda. Di momen itu, Prabowo juga menghadiahi sepatu berkuda untuk Gibran dan Jan Ethes.  https://t.co/6D09Ipc8zu",1
1.53839E+18,detikcom,"Jadwal Grand Final MSC 2022 digelar sore hari ini, Minggu, 19 Juni 2022. Kembali mempertemukan dua tim kuat, RRQ Hoshi vs RSG PH. Berikut jam pertandingannya:   https://t.co/kiaGtH7kAA",1
1.53839E+18,detikcom,Prabowo menitipkan oleh-oleh untuk Jan Ethes ke Gibran. Menteri Pertahanan itu juga berpesan agar Jan Ethes diajak ke Hambalang untuk diajari berkuda.  https://t.co/93iHv6cG3l,1
1.53839E+18,detikcom,Nama Gubernur DKI Anies Baswedan masuk dalam tiga bakal calon presiden yang akan diusung Partai NasDem pada Pilpres 2024. Ini respons Anies:   https://t.co/W6kUQKdUgg,1
1.53839E+18,detikcom,Berikut kumpulan berita menarik selama sepekan. Dari rumah Nikita Mirzani yang dikepung polisi hingga udara Jakarta paling buruk nomor satu di dunia:   https://t.co/LsYDLksW9z,1
1.53838E+18,detikcom,"Cerita Paduai, kakek 90 tahun di Sulawesi Tenggara yang menikahi kakak kandung mantan istrinya berusia 28 tahun.  https://t.co/3RjB9ZOjqN",1
1.53838E+18,detikcom,Ini rangkuman kejadian heboh dan menarik yang terjadi dalam sepekan terakhir. Apa saja? Simak video berikut ini:   https://t.co/ROniiSGlQo,1
1.53838E+18,detikcom,"AC Milan bisa jadi gigit jari dalam upayanya mengejar Renato Sanches. Sebab, Rossoneri terlalu lama bernegosiasi dan Paris Saint-Germain siap menyalip.  https://t.co/F7CaCw0J5x",1
1.53838E+18,detikcom,Tradisi Mekotek sebagai penolak bala dilaksanakan di Desa Adat Munggu saat Hari Raya Kuningan.  https://t.co/e4NBOFA7M4,1
1.53838E+18,detikcom,"#FOTO Tak lagi berkepala pelontos dan wajah bersih, penampilan Zayn Malik membuat kaget para penggemarnya. Ini penampilan Zayn Malik:   https://t.co/ZQlKmovLsc",1
1.53838E+18,detikcom,"Usai memberikan klarifikasi kepada awak media, Nikita Mirzani cekcok dengan oknum tak dikenal yang menyambangi kediaman pribadinya. Ini kata pengacara:   https://t.co/7hTEQtT5OL",1
1.53838E+18,detikcom,"Gubernur Jawa Tengah Ganjar Pranowo masuk bursa calon presiden yang akan diusung NasDem. ""Opo meneh, wong aku PDI,"" jawab Ganjar.  https://t.co/dI8nJR7k3l",1
1.53838E+18,detikcom,"Andi Malewa adalah musisi jalanan yang terusik akibat peraturan daerah di kota Depok, Jawa barat. Merasa terdiskriminasi, ia dirikan komunitas yang menaungi orang yang berprofesi sebagai musisi jalanan.   https://t.co/nUzJwm1D7h",1
1.53838E+18,detikcom,"Ketum PKB Muhaimin Iskandar bertemu Ketum Gerindra Prabowo Subianto di Kertanegara, Sabtu (18/6) malam. Ini momen pertemuan mereka:   https://t.co/oHUOAaYk1l",1
1.53838E+18,detikcom,"Presenter Altaf Vicko resmi menikah. Ia mempersunting kekasihnya, Shahnaz Anindya. Selamat!  https://t.co/q7kuJrJH7t",1
1.53838E+18,detikcom,"Priyanka Chopra baru saja merayakan ulang tahun ibunya, Dr Madhu Chopra, pada 16 Juni. Ia posting foto langka ke akun media sosialnya:   https://t.co/bFgBpYCJ0W",1
1.53838E+18,detikcom,"Presiden AS Joe Biden jatuh saat bersepeda di taman kota dekat kediamannya di Rehoboth Beach, Delaware. Begini kondisinya:   https://t.co/b9EcPEqWWP",1
1.53838E+18,detikcom,Seorang wanita yang berprofesi sebagai dokter rumah sakit di Gunungkidul digerebek warga saat berduaan dengan pria. Ini informasi selengkapnya:  https://t.co/ULwRmmis8o,1
1.53838E+18,detikcom,Fakta-fakta seorang kakek di Tulungagung meninggal dunia secara mendadak di bekas lokalisasi Ngujang. Kakek berusia 59 tahun ini sempat muntah-muntah.  https://t.co/7ellnxSazM,1
1.53838E+18,detikcom,Kafe bertema industrial vintage di Surabaya ini punya nuansa klasik di dalamnya. Pengunjung akan dibuat nyaman saat nongkrong sambil menikmati sajian menunya.  https://t.co/KMjKqGpa8Q,1
1.53838E+18,detikcom,Pandemi black death di abad ke-14 menyisakan misteri. Sampel DNA kuno dari Asia Tengah beri petunjuk asal-usul wabah paling mematikan dalam sejarah itu:   https://t.co/z8nhjyamVr,1
1.53838E+18,detikcom,Ketua DPP Bidang Politik PDIP Puan Maharani menyebut hasil Rakernas NasDem yang mengusung nama Ganjar Pranowo menjadi bakal capres 2024 biasa saja.  https://t.co/gcgZ1G0pi1,1
1.53838E+18,detikcom,Kualitas udara Jakarta tercatat jadi salah satu yang terburuk di dunia sepekan terakhir. DLH DKI menepis gelar 'juara dunia' dalam hal buruknya kualitas udara.  https://t.co/1TugmMtXBi,1
1.53838E+18,detikcom,"NasDem mengumumkan tiga nama bakal capres 2024. Mereka adalah Ganjar Pranowo, Anies Baswedan, dan Jenderal Andika Perkasa. Ini elektabilitas ketiganya:   https://t.co/MrMfaBXeJW",1
1.53838E+18,detikcom,Momen libur sekolah sudah di depan mata dan staycation jadi salah satu tren menikmati liburan. Simak deretan tips saat staycation ini:   https://t.co/vr4TKbMrpH,1
1.53838E+18,detikcom,CDC di AS akhirnya mengeluarkan rekomendasi vaksin COVID-19 untuk usia 6 bulan hingga 5 tahun. Jenis vaksin yang digunakan adalah Moderna dan Pfizer.  https://t.co/SDEna8gVCl,1
1.53838E+18,detikcom,"Walau masih dalam proses membeli Twitter, Elon Musk seakan sudah menghadirkan mimpi buruk pada para karyawan. Hmm...   https://t.co/2nUYBiMV8M",1
1.53837E+18,detikcom,Mantan pelatih Persib Bandung Mario Gomez menanggapi meninggalnya dua Bobotoh. Ia menyampaikan duka melalui unggahan video.  https://t.co/XgacbH4FkB,1
1.53837E+18,detikcom,Misi probe Change 5 China membawa sampel tanah dari Bulan. Hasil penelitian menunjukkan bahwa ada kandungan air di sampel tanah tersebut.  https://t.co/NTlDLB9i3k,1
1.53837E+18,detikcom,#FOTO Sejumlah artis Korea ini dinilai memiliki wajah lokal dan mirip orang Indonesia. Tak jarang penggemar melihat kemiripannya dengan artis Indonesia:   https://t.co/YHTjUPVQtW,1
1.53837E+18,detikcom,"Kehilangan kaki kanan karena kecelakaan tak membuat Sugeng Siswoyudono (60) patah semangat. Dengan gigih, Sugeng punya bengkel kaki palsu untuk disabilitas.  via @detik_jatim  https://t.co/i7PytKpS7E",1
1.53837E+18,detikcom,"Kiper Chelsea Edouard Mendy akui terpengaruh dengan kegagalannya di Ballon d'Or 2021. Walau demikian, Mendy tetap puas dengan dengan kariernya.  https://t.co/tpMpyDuvXW",1
1.53837E+18,detikcom,Polisi masih memeriksa dua orang terkait acara bermuatan sensual 'Bungkus Night' di Jakarta Selatan. Polisi menyelidiki acara itu tak dilakukan pertama kali.  https://t.co/aKlbZZ5vFR,1
1.53837E+18,detikcom,"Phoebe Gates, putri bungsu Bill Gates, dalam postingan terbarunya di media sosial tampil berani menggunakan bikini. Hal itu dia lakukan karena sebuah keresahan ini:   https://t.co/c7U8tL7yF7",1
1.53837E+18,detikcom,"Ketika cerai dari Ben Kasyafani, Marshanda tidak mendapatkan hak asuh anak. Ternyata ini alasannya:   https://t.co/X9LHwXuZ9G",1
1.53837E+18,detikcom,Ramalan zodiak Aquarius ada saja pengeluaran di hari ini yang tidak disangka-sangka sebelumnya. Berikut ramalan zodiak hari ini:  https://t.co/2sSzKdGbK8,1
1.53837E+18,detikcom,"#FOTO Ini cerita tentang Kampung Gabus yang dikenal dengan Rumah Jawara di Bekasi. Dulu dikenal premanismenya, kini berubah menjadi kampung aman, tentram dan nyaman.  https://t.co/8TuiMUwVeP",1
1.53837E+18,detikcom,"Arkana Aidan Misbach, anak bungsu Ridwan Kamil dan Atalia menjadi pelipur lara selepas kepergian Emmeril Kahn Mumtadz. Lihat foto-foto Arkana di sini. #detiknetwork   https://t.co/D8JQoJRdYC",1
1.53837E+18,detikcom,Pemprov DKI Jakarta memperbolehkan PKL berjualan di dalam kawasan car free day pekan ini.  https://t.co/RfcE7GeeeU,1
1.53837E+18,detikcom,"Eddie Nketiah adalah masa depan Arsenal. Oleh karenanya, The Gunners memberinya kontrak baru berdurasi panjang.  https://t.co/3RjrXt7F1R",1
1.53837E+18,detikcom,"PKS  disebut diam-diam tengah melakukan penjajakan untuk berkoalisi dengan PKB, tak mau ambil pusing atas pertemuan PKB dan Partai Gerindra.  https://t.co/Y1XANvcu7u",1
1.53837E+18,detikcom,"Kakek di Tulungagung meninggal dunia secara mendadak. Saat meninggal, ia berada di bekas lokalisasi Ngujang. Ia muntah-muntah saat hendak berhubungan intim.  via @detik_jatim  https://t.co/hUIBCHHxWU",1
1.53837E+18,detikcom,Polisi telah mengamankan dua orang terkait viral acara berbau sensual bertajuk 'Bungkus Night' di Jakarta Selatan. Saat ini keduanya masih dalam pemeriksaan.  https://t.co/sU7eTAaHCq,1
1.53837E+18,detikcom,Francesco Bagnaia menjadi yang tercepat dalam kualifikasi MotoGP Jerman 2022. Fabio Quartararo dan Johann Zarco lengkapi baris depan di posisi kedua dan ketiga.  https://t.co/Fat1K3IMSy,1
1.53837E+18,detikcom,"Gempa bermagnitudo 2,6 terjadi di Ambarawa, Kabupaten Semarang dini hari tadi. BMKG menjelaskan jenis gempa itu dangkal akibat adanya aktivitas sesar lokal.  https://t.co/1CtFsDUOyl",1
1.53837E+18,detikcom,Arus lalu lintas di Jalur Puncak pagi ini masih ramai lancar. Polisi baru akan mulai menerapkan one way dari Puncak ke arah Jakarta siang ini.  https://t.co/ZD290yfXGP,1
1.53837E+18,detikcom,"Walau sudah memiliki dua anak, penampilan Sandra Dewi masih terlihat menawan. Ini penampilan Sandra Dewi 13 tahun yang lalu:   https://t.co/izBG5rqhWm",1
1.53837E+18,detikcom,Ganjar Pranowo masuk dalam bakal calon presiden yang akan diusung NasDem pada Pilpres 2024. Ganjar dinilai akan sulit keluar dari PDIP.  https://t.co/WXhNVM3lpO,1
1.53837E+18,detikcom,"Setelah bertemu Ketum PDIP Megawati Soekarnoputri, Gibran menemui Ketum Gerindra Prabowo Subianto esok harinya.  https://t.co/lnWr4JsGGv",1
1.53837E+18,detikcom,"Wali Kota Solo Gibran Rakabuming menemui Ketum PDIP Megawati Soekarnoputri. Dalam silaturahmi itu, Gibran ditemani oleh Ketua DPR RI Puan Maharani.  https://t.co/NlYpTigrrs",1
1.53836E+18,detikcom,Bengkel kaki palsu Than Must Soegeng Mirtha Production di Mojokerto bisa jadi pilihan bagi penyandang disabilitas. Bengkel itu milik Sugeng Siswoyudono (60).  https://t.co/tnr875VBWg,1
1.53836E+18,detikcom,Wanita ini mengungkapkan kisahnya yang bikin hati pilu. Saat hamil ia ditampar dan ketika anaknya lahir suaminya malah menceraikannya.  https://t.co/UdZELe6Z0Z,1
1.53836E+18,detikcom,"Selain dijuluki 'Kota Angin', Kabupaten Majalengka juga kerap dijuluki 'Kota Pensiun'. Ini asal-usul dari julukan tersebut:   https://t.co/gKUwctyb43",1
1.53836E+18,detikcom,"Sebatang pohon pisang di Kabupaten Asahan, Sumut, tumbuh dengan cara tak biasa. Buahnya hidup dan masuk ke dalam batang pohonnya.  https://t.co/okxZzGEWEf",1
1.53836E+18,detikcom,Gagal jantung merupakan kondisi otot jantung yang tidak dapat berfungsi dengan normal. Beberapa kasus gagal jantung tidak bisa pulih 100 persen. Ini faktanya:   https://t.co/tX3DUpNwEx,1
1.53836E+18,detikcom,"Gubernur Jateng Ganjar Pranowo hadir di Solo Car Free Day, hari ini. Dalam kesempatan itu ada warga yang meneriakkan sapaan ke Ganjar, ""Halo presidenku.""  https://t.co/FrivzXs8AR",1
1.53836E+18,detikcom,Nikita Mirzani kemarin heboh dikabarkan jadi tersangka dari kasus pencemaran nama baik. Ia ngaku akan fokus usut soal hebohnya surat tersebut.  https://t.co/FmMI8vK366,1
1.53836E+18,detikcom,"Sadio Mane meninggalkan Liverpool sebagai legenda, untuk bergabung dengan Bayern Munich. Linimasa ramai dengan berbagai ucapan yang menyentuh.  https://t.co/yj5D6UhOMr",1
1.53836E+18,detikcom,#FOTO Lukisan kaca Nagasepaha karya seniman Bali I Ketut Santosa menarik minat banyak kalangan hingga tembus ke pasar internasional. Ini potretnya:   https://t.co/hqSadVMJpT,1
1.53836E+18,detikcom,Mona Ratuliu memutuskan merawat keponakannya yang bernama Balint. Ini cerita Mona Ratuliu yang jadi ibu susu bagi sang keponakan:   https://t.co/bUym4WE0Rt,1
1.53836E+18,detikcom,Nama Nikita Mirzani kembali dibicarakan pekan ini gara-gara surat penetapan jadi tersangka atas kasus pencemaran nama baik.   https://t.co/8XjzMkgeX6,1
1.53836E+18,detikcom,Penampilan baru Zayn Malik membuat mantan personil One Direction itu hampir tidak bisa dikenali. Begini penampilan Zayn Malik:   https://t.co/XG0RpgXu3C,1
1.53836E+18,detikcom,"Fans Chelsea jangan berharap banyak soal aktivitas tim di bursa transfer. Sebab, The Blues enggan belanja jor-joran demi menghormati Financial Fair Play.  https://t.co/XASS3vwwAw",1
1.53836E+18,detikcom,Pakar seks dr Boyke Dian Nugraha berikan penjelasan akibat melakukan seks bebas maupun fenomena FWB di Indonesia. Ini kata dr Boyke:   https://t.co/oOxKCzJKaO,1
1.53835E+18,detikcom,"Indonesia Open 2022 memasuki babak final, Minggu (19/6/2022). China mendominasi dengan menempatkan empat wakilnya di empat sektor.  https://t.co/KHF3wtwDhd",1
1.53835E+18,detikcom,Jaksa menyebut Anhaf alias Erayani terancam pidana 10 tahun penjara. Erayani duduk di kursi pesakitan atas kasus penipuan gelar akademik.  https://t.co/lD6rYkqqWT,1
1.53835E+18,detikcom,Nicky Wu dikenal sebagai salah satu aktor yang sangat tampan pada era 90-an. Namun kini penampilannya malah dikritik oleh para netizen. Kenapa ya?🤔   https://t.co/hiIVR7Dkx2,1
1.53835E+18,detikcom,"Kedatangan Erik ten Hag boleh jadi bikin para pemain Manchester United lebih pede, termasuk Raphael Varane. Ia tak sabar memulai musim bersama Ten Hag.  https://t.co/EUjLVRbS21",1
1.53835E+18,detikcom,PKB 'malam mingguan' bareng Gerindra untuk menjalin kerja sama dengan Partai Gerindra dalam menghadapi Pemilu 2024.  https://t.co/D31URXTHdg,1
1.53835E+18,detikcom,"#FOTO Triops adalah hewan unik, bermata tiga, dan makhluk zaman purba yang masih hidup hingga sekarang. Ternyata, hewan ini juga dipelihara manusia.  https://t.co/u7JNL1IOip",1
1.53835E+18,detikcom,Pemain Liverpool Mohamed Salah bukan hanya gigit jari usai gagal balas dendam pada Real Madrid. Salah juga bermain dengan cedera di final Liga Champions.   https://t.co/3CqlRnXp1W,1
1.53835E+18,detikcom,"Antoine Griezmann harus lekas perbaiki performanya jika tidak ingin kehilangan tempat di Timnas Prancis. Sebab, ada Christopher Nkunku yang mengancam.  https://t.co/9yAHl8AwWC",1
1.53835E+18,detikcom,Gubernur Jawa Tengah Ganjar Pranowo merespons hasil Rakernas NasDem sebagai salah satu kandidat bakal capres 2024. Ini kata Ganjar:   https://t.co/uJtYXbypOs,1
1.53835E+18,detikcom,"Fenomena Friends with Benetifs jadi perbincangan. Hubungan seks tanpa komitmen diam-diam ngetren di kalangan kaum muda. Awas, banyak ruginya lho!  https://t.co/t92rOgkvyo",1
1.53835E+18,detikcom,"Seandainya dahulu Nokia cekatan langsung memakai sistem operasi Android, barangkali nasibnya bisa jauh berbeda. Ini skenario kalau dulu Nokia pakai android:   https://t.co/JCEWw6fXys",1
1.53834E+18,detikcom,"Tebet Eco Park, Jakarta Selatan ditutup sementara usai belum lama dibuka pasca-renovasi. Penutupan dilakukan karena taman itu akan dijadikan zona emisi rendah.  https://t.co/dwnxNVaPw7",1
1.53834E+18,detikcom,Laga lanjutan Piala Presiden 2022 antara Persib Bandung melawan Persebaya Surabaya di Stadion GBLA menelan korban jiwa. Begini kronologinya:   https://t.co/6HcwM40cZe,1
1.53834E+18,detikcom,Kisah rumah tangga Ronal Surapradja dan Seruni kian panas dengan argumen masing-masing. Seruni ingin lebih dulu cerai gegara KDRT.  https://t.co/tFjoyAPZ1G,1
1.53834E+18,detikcom,Ada sejumlah cairan di dunia ini yang memiliki nilai tukar fantastis. Bahkan hanya beberapa ukuran mili saja cairan ini bisa dibanderol dengan harga miliaran. #CNNIndonesia #detiknetwork   https://t.co/GIYbiB38Bt,1
1.53834E+18,detikcom,"Produksi berlimpah daun ganja dimanfaatkan seorang petani sebagai makanan ayam. Hasilnya, diklaim membuat ayam lebih sehat dan dagingnya lebih bergizi.  https://t.co/49HT3NOBpV",1
1.53834E+18,detikcom,"Berbarengan dengan masuknya BA.4 dan BA.5, Indonesia mencatatkan kenaikan kasus di atas seribu 4 hari berturut-turut. Ini situasi COVID-19 global terkini:   https://t.co/695LbbBThA",1
1.53834E+18,detikcom,Seorang gadis di Pemalang ceritakan pengalaman stroke hingga koma di usia 21 tahun. Ia menyebut salah satu pemicunya adalah begadang. Ini kata dokter:   https://t.co/Ar9498WQT0,1
1.53834E+18,detikcom,Chen Kaishi yang dikenal dengan Gu Yazhen memang berakting total di Kungfu Huslte. Ini penampilannya sekarang:   https://t.co/XO5CQgOlt1,1
1.53834E+18,detikcom,Aksi Christina Aguilera usai penampilannya di L.A Pride pakai dildo hijau bertabur berlain di panggung tuai cibiran.   https://t.co/NWxwLKEdkN,1
1.53833E+18,detikcom,Almaratu Intan bicara soal Caisar Aditya yang mencabut gugatan cerai. Ia menekankan ingin tetap berpisah dari sang komedian.  https://t.co/LZuMqHmcmB,1
